,Unnamed: 0,index,Track Name,Artist,love,Uncertainty,Explictives,German,Swedish,Dutch,Spanish
3336,3336.0,1249514.0,Vai malandra (feat. Tropkillaz e DJ Yuri Martins),Anitta,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,3337.0,1249709.0,Anti-Amor - Ao Vivo,Gustavo Mioto,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,3338.0,1250248.0,Pegada Que Desgrama,Naiara Azevedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,3339.0,1250690.0,Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo,Gabriel Diniz,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3340,3340.0,1250710.0,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Atitude 67,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3341,3341.0,1250900.0,Jingle Bells,Frank Sinatra,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3342,3342.0,1251080.0,"Casado, Namorando, Solteiro - Ao Vivo",Wesley Safadão,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3343,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3344,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3345,3345.0,1252510.0,Tá Escrito,Grupo Revelação,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3346,3346.0,1253051.0,Sem Contraindicação - Ao Vivo,Diego & Victor Hugo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,3347.0,1253122.0,Paraíso,Lucas Lucco,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,3348.0,1253143.0,Paga De Solteiro Feliz,Simone & Simaria,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3349,3349.0,1253291.0,Que Tiro Foi Esse,Jojo Maronttinni,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3350,3350.0,1254063.0,Só Surubinha de Leve,Mc Diguinho,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3351,3351.0,2132172.0,Super 8,Danny Saucedo,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3352,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3353,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,3354.0,2132186.0,Playing With Fire,LIAMOO,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,3355.0,2132191.0,Nån Annan,Dani M,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3356,3356.0,2132195.0,Snacket på stan,Danny Saucedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,3358.0,2132199.0,Bara Få Va Mig Själv,Laleh,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3359,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,3360.0,2132203.0,Let Me Love You,SJUR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,3361.0,2132205.0,When You Love Someone,James TW,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,3362.0,2132217.0,Vet att du vill ha mig (feat. Kevin),Samir Badran,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,3364.0,2132228.0,Open Your Heart,Jill Johnson,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,3366.0,2132234.0,För kärlekens skull,Danny Saucedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,3368.0,2132236.0,When We Were Young,Adele,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,3369.0,2132237.0,Black Car,Miriam Bryant,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3370,3370.0,2132238.0,Egoist,kent,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3371,3371.0,2132245.0,Eternal Love,Magnus Carlson,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3372,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3373,3373.0,2132255.0,Pong Dance,Vigiland,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,3374.0,2132259.0,Africa - Radio Version,BACALL,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,3375.0,2132262.0,Cataleya,Jireel,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,3376.0,2132263.0,Please Don't Go,Joel Adams,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,3377.0,2132264.0,Run Run Run,Junge Junge,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,3378.0,2132265.0,Arigato,Julie Bergan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,3379.0,2132267.0,Beast,Tungevaag & Raaban,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3380,3380.0,2132270.0,Runaways,Sam Feldt,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,3381.0,2132271.0,Vi är inte längre där,kent,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3382,3382.0,2132277.0,Everglow - Single Version,Coldplay,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3383,3383.0,2132281.0,Den sista sången,kent,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,3384.0,2132282.0,When You Love Someone - Acoustic,James TW,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3385,3385.0,2132283.0,Andromeda,kent,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,3386.0,2132284.0,Missing You - Olov Remix,Erik Hassle,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3387,3387.0,2132286.0,Din Idiot,Norlie & KKV,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3388,3388.0,2132288.0,Girls,Marcus & Martinus,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,3389.0,2132292.0,If I Were Sorry,Frans,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,3390.0,2132294.0,Dör för dig,Danny Saucedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,3391.0,2132295.0,Ett sista glas,Miriam Bryant,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3392,3392.0,2132304.0,Wake Me Up - Radio Edit,Avicii,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3393,3393.0,2132305.0,In The Silence - Demo,JP Cooper,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,3394.0,2132309.0,Shots & Squats,Vigiland,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,3395.0,2132311.0,"Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)",RedOne,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,3396.0,2132312.0,All In,Emil Assergård,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3397,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,3398.0,2132318.0,All I Wanna Do,Martin Jensen,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,3399.0,2132319.0,Goliat,Laleh,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3400,3400.0,2132320.0,Jovial,Freddy Kalas,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,3401.0,2132323.0,Vi är för alltid,kent,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3402,3402.0,2132324.0,Did It For The Fame,Sabina Ddumba,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3403,3403.0,2132327.0,Det kommer aldrig va över för mig,Håkan Hellström,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3404,3404.0,2132328.0,No Fixed Abode,Mitch James,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3405,3405.0,2132329.0,Jag kommer,Veronica Maggio,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3406,3406.0,2132337.0,Raging,Kygo,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3407,3407.0,2132338.0,Call On Me - Acoustic Version,Starley,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3408,3408.0,2132341.0,Allt jag behöver,Miriam Bryant,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3409,3409.0,2132342.0,Golden Light (feat. 6AM),Madden,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3410,3410.0,2132344.0,Din tid kommer - Otto Knows Remix,Håkan Hellström,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3411,3411.0,2132345.0,Good To You,Jonny P,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,3412.0,2132348.0,Run the World (Girls),Beyoncé,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3413,3413.0,2132349.0,"Abraham, Martin And John",Seasick Steve,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,3415.0,2132351.0,Dyngrak,Magnus Uggla,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3416,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3417,3417.0,2132354.0,Slå mig hårt i ansiktet,Thomas Stenström,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3418,3418.0,2132357.0,Vi mot världen,Veronica Maggio,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,3419.0,2132358.0,Crazy,Gnarls Barkley,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3420,3420.0,2132359.0,Valborg,Håkan Hellström,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,3421.0,2132517.0,Are You Sure? (feat. Ty Dolla $ign),Kris Kross Amsterdam,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,3423.0,2132534.0,For Evigt,Volbeat,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3424,3424.0,2132536.0,Suburbia,Kilian & Jo,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3425,3425.0,2132540.0,Classic,MKTO,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,3426.0,2132542.0,Stay,Kygo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,3427.0,2132546.0,999,kent,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,3428.0,2132547.0,Anywhere,Passenger,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,3429.0,2132550.0,We Don't Have To Take Our Clothes Off,Ella Eyre,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3430,3430.0,2132552.0,Dancing in the Moonlight,Toploader,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3431,3431.0,2132553.0,Naked,Elin Bergman,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3432,3432.0,2132554.0,"See You Again (feat. Charlie Puth) - From ""Furious 7""",Wiz Khalifa,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,3433.0,2132556.0,Not Alone,Otto Knows,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,3434.0,2132558.0,Skepp,Danny Saucedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,3436.0,2132722.0,Think About You,LÉON,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,3437.0,2132731.0,Heartbreak Love Song,Ben Mitkus,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3438,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3439,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3440,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,3441.0,2132956.0,Swallow Your Pride,Rhys,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3442,3442.0,2133126.0,Ghost in the Wind,Birdy,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3443,3443.0,2133137.0,Din tid kommer,Håkan Hellström,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3444,3444.0,2133143.0,Feel Da Rush,Freddy Kalas,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,3445.0,2133149.0,Brinner i bröstet,Danny Saucedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,3446.0,2133153.0,Sorry - Live,Gavin James,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3448,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3449,3449.0,2133232.0,Our City,TRXD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,3450.0,2133264.0,Borde kanske dra,Emil Berg,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,3451.0,2133273.0,Thinking 'Bout You,Dua Lipa,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,3452.0,2133314.0,Tenerife Sea,Ed Sheeran,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,3453.0,2133329.0,Dina Lakan,Alexander Wilde,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3454,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,3455.0,2133339.0,Easy Love,Dunisco,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,3457.0,2133354.0,Lay It All On Me (feat. Ed Sheeran),Rudimental,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,3458.0,2133552.0,Made Of Stone,BACALL,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,3459.0,2133747.0,Light It Up,Marcus & Martinus,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,3460.0,2133752.0,Don't Let Me Down,Conor Maynard,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,3461.0,2133757.0,Figures,Jessie Reyez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,3462.0,2133948.0,STFU,mansionz,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,3463.0,2133952.0,True Disaster,Tove Lo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,3464.0,2133957.0,Mockingbird,Eminem,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,3465.0,2134154.0,Tandtråd,Tjuvjakt,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3466,3466.0,2134158.0,Trakten min,Yasin,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3467,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3468,3468.0,2134573.0,Everything,Miriam Bryant,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,3469.0,2134610.0,Säga mig,Linnea Henriksson,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,3470.0,2134612.0,Snap,Jireel,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,3471.0,2134622.0,Youth,Galavant,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,3472.0,2134630.0,UB2,Stiftelsen,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,3473.0,2134665.0,Air Is Free - Acoustic,Johnossi,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3474,3474.0,2134669.0,No Reason,Erik Rapp,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3475,3475.0,2134681.0,Tänka Påre,Martin Masarov,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3477,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,3478.0,2134726.0,Missförstå mig rätt,Skander,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3479,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,3480.0,2134743.0,Baby,Justin Bieber,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,3481.0,2134754.0,Call Your Girlfriend,Robyn,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,3482.0,2134955.0,Somewhere New - Radio Edit,Klingande,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3483,3483.0,2135118.0,Not Easy,Alex Da Kid,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3484,3484.0,2135120.0,Work,Laleh,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,3485.0,2135157.0,Together,Marcus & Martinus,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,3486.0,2136021.0,Hands,Johnossi,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3487,3487.0,2136036.0,Som ingen annan,Stiftelsen,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3488,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3489,3489.0,2136066.0,Kommer hända,Säkert!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3490,3490.0,2136081.0,Dash,Denz,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,3491.0,2136090.0,Text From Your Ex (feat. Tinashe),Tinie Tempah,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3492,3492.0,2136092.0,Darling,Stiftelsen,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3493,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3494,3494.0,2136131.0,Opsovati,Stiftelsen,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3495,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3496,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3497,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3498,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3499,3499.0,2136489.0,Nervous - Acoustic,Gavin James,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,3500.0,2136519.0,Answer - Acoustic Version,Janice,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3501,3501.0,2136730.0,Aqualung,Miss Li,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,3502.0,2136759.0,Ingen annan rör mig som du,Norlie & KKV,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,3503.0,2137371.0,Gråzon,Hov1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3504,3504.0,2137453.0,Jag vill ge dig allt,Sebastian Stakset,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,3505.0,2137462.0,Automaton,Jamiroquai,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3506,3506.0,2137463.0,Allting med dig,Parham,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3507,3507.0,2137478.0,Sleep Deprived,LÉON,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3508,3508.0,2137479.0,Oceans,CAZZETTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3509,3509.0,2137481.0,Tack För Idag,Albin Johnsén,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3510,3510.0,2137489.0,All Of You All Over Me,Erik Hassle,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3511,3511.0,2137500.0,Feed On My Love,Robin Stjernberg,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3512,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3513,3513.0,2137511.0,Mercy - Acoustic,Shawn Mendes,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3514,3514.0,2137513.0,Rolling Stone,Vargas & Lagola,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3515,3515.0,2137522.0,Vekk meg opp,Gabrielle,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3516,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3517,3517.0,2137756.0,Gubben i lådan,Daniel Adams-Ray,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3518,3518.0,2137758.0,Better,Takida,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3519,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3520,3520.0,2137954.0,Kärleksbrev,Hov1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3521,3521.0,2138150.0,Mina områden,Kartellen,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3522,3522.0,2138351.0,Little Do You Know,Alex & Sierra,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3523,3523.0,2138355.0,Impossible,James Arthur,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3524,3524.0,2138824.0,Safe Inside - Mark McCabe Remix,James Arthur,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3525,3525.0,2138842.0,Stay In The Dark,The Band Perry,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,3526.0,2138846.0,That´s Me,HEDEGAARD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3527,3527.0,2138858.0,I Wonder,The Him,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,3528.0,2138863.0,Katterna,Lani Mo,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3529,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3530,3530.0,2138872.0,Allt e precis som det ska va,SödraSidan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,3531.0,2138879.0,Digital Love (feat. Hailee Steinfeld),Digital Farm Animals,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3532,3532.0,2138885.0,What It Feels Like,Sandro Cavazza,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3533,3533.0,2138909.0,Inte jag heller,Säkert!,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3534,3534.0,2138926.0,Work,Death Team,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,3535.0,2138958.0,Sex With Me - Addal Remix,Rihanna,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,3536.0,2139102.0,Save Me,Wiktoria,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3537,3537.0,2139118.0,Fy Fan Va Stek,De Vet Du,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3538,3538.0,2139129.0,Snooza,Säkert!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3539,3539.0,2139152.0,Allting flyter,Säkert!,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3540,3540.0,2139159.0,Euphoria - Single Version,Loreen,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,3541.0,2139162.0,Road Trip,De Vet Du,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3542,3542.0,2139187.0,Her Kiss,Boris René,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3543,3543.0,2139198.0,One More Night,Dinah Nah,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3544,3544.0,2139207.0,Amare,Adrijana,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3545,3545.0,2139214.0,Änglahund,Mustasch,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3546,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3547,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3548,3548.0,2139348.0,Busy Doin' Nothin',Ace Wilder,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3549,3549.0,2140212.0,Birthday,JP Cooper,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3550,3550.0,2140213.0,Över Min Döda,Kapten Röd,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3551,3551.0,2140214.0,Awakening,Thomas Sekelius,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3552,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3553,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3554,3554.0,2140239.0,Wake Up Alone,Tungevaag & Raaban,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3555,3555.0,2140245.0,Fractures (feat. Nevve),Illenium,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3556,3556.0,2140293.0,Paris - Acoustic,Sofia Karlberg,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3557,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3558,3558.0,2140340.0,Firetruck (feat. Sage The Gemini & TK Kravitz),Vice,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3559,3559.0,2140344.0,Moving Slow,Jesper Lindell,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3560,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3561,3561.0,2140356.0,"Olof, kära Olof",Solen,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3562,3562.0,2140504.0,När Vindarna Viskar Mitt Namn,Roger Pontare,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3563,3563.0,2140571.0,I Don´t Give A,Lisa Ajax,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3564,3564.0,2140634.0,Hearts Align,Dismissed,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3565,3565.0,2140643.0,Love You Again,Benjamin Ingrosso,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3566,3566.0,2140659.0,Himmel och hav,Roger Pontare,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3567,3567.0,2140668.0,Vart har du vart,Allyawan,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3568,3568.0,2140733.0,Up,Etzia,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3569,3569.0,2140818.0,All I Need,Joakim Lundell,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3570,3570.0,2141027.0,Effortless,Sabina Ddumba,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3571,3571.0,2141032.0,"Still Falling For You - From ""Bridget Jones's Baby""",Ellie Goulding,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3572,3572.0,2141034.0,One Call Away,Charlie Puth,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3573,3573.0,2141036.0,Nästan där,Ana Diaz,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3574,3574.0,2141043.0,Stay - Album Version (Edited),Rihanna,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3575,3575.0,2141046.0,Stay - Acoustic,Erik Hassle,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,3576.0,2141053.0,Just The Way You Are,Bruno Mars,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3577,3577.0,2141068.0,Perfect,One Direction,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3578,3578.0,2141078.0,Nothing Really Matters,Mr. Probz,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3579,3579.0,2141088.0,5000 Volt,Södra Station,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3580,3580.0,2141094.0,Grow Old with Me,Tom Odell,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3581,3581.0,2141098.0,Håll så käft og kyss mig,Linnea Henriksson,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3582,3582.0,2141111.0,Us Against the World,Coldplay,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3583,3583.0,2141150.0,"""Read All About It, Pt. III""",Emeli Sandé,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3584,3584.0,2141342.0,"Cruise - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Kygo,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3585,3585.0,2141353.0,White Noise (R3hab Remix),Ella Vos,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3586,3586.0,2141559.0,Hurts So Good,Astrid S,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3587,3587.0,2141611.0,Live Love Learn,Sondr,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3588,3588.0,2141638.0,F.F.F. (feat. G-Eazy),Bebe Rexha,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3589,3589.0,2141639.0,Rich Boy,Galantis,0.0,0.0,0.0,0.0,1.0,0.0,0.0
