,Artist,Track Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Clabel
309,Bruce Springsteen,Santa Claus Is Comin' to Town - Single Version,49533.83526723932,-3209.859910571721,150.55588176404,19.35683608715766,0.5415649693668403,-0.9192594915116078,-2.4543267294827604,1.6222847242471397,-1.42704901326488,-2.4917333306674476,4.402226965176413,-0.2680931892631051,-0.8875241443401114,-0.27842943794087405,0.3390183941744169,-0.34363216119906836,0.3509664062269864,1.0092543914245997,-0.02503061486912772,-0.052581127499693014,-1.094468248817412,-0.8929167970764986,-1.2637773119358808,-1.9764391041971532,1.7493818234447556,1
310,Bing Crosby,Let's Start The New Year Off Right,-64118.43908590721,-2823.6131217833536,25.042514197412174,8.40739706011978,-3.8018475073442204,-0.8516089110754941,-1.8536072035932296,1.088188775453078,-1.6391423114218275,-2.264938519773936,3.6644996417228723,-1.2605783396908183,-1.764804005358374,-0.5717214056568933,0.5721542264289656,0.4059334312476046,0.5585121155606907,-0.19025249648496967,-0.8283184407633901,-0.6992166721723354,-2.1179237087670595,0.41991172631430107,-0.982938941489067,-0.6208822838534331,1.6087034187129419,0
311,Frank Sinatra,Jingle Bells - 1999 - Remaster,-97372.21809708132,-2708.235194665418,-12.347572944607975,54.07465157508144,-3.7749120971874,-1.0379399221928896,-1.1882728980987192,1.1680912126661962,-1.548705760226754,-2.3593208845388385,3.753313974693896,-1.5330694554710345,-1.136545253847717,-0.5117599772902277,0.08398607149715076,1.0760816589980946,0.34578616151862196,0.37480978181988434,-0.38617738795907686,-0.6022806413513511,-2.6714287425688745,1.0363176683626145,-1.0749996625137186,-0.39926236199810816,1.3165776645449814,0
312,Vince Guaraldi Trio,Linus And Lucy,-32612.61861547733,-2924.211820982643,60.0842713145197,-39.83874753637929,-4.151780666274304,-0.6275167407632835,-2.323527664764889,0.8672625933644298,-1.57871014469871,-2.1090798041545185,3.542421696464437,-2.1027106926222574,-0.28585945143419433,0.6114300436145876,0.39327098921791315,-0.1482498058817726,-0.2999690085790352,-0.23547338351840885,-1.1798092174668942,-0.8622050407342545,-1.288478709038374,0.8675942184984207,-0.8327457210102391,-1.184305614284252,1.2902470730066966,0
313,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,-100918.16805066123,-2687.9065720518274,-15.737926604043025,13.50680790482033,-3.9981925997138195,-0.8054741325531416,-1.5324501759711837,0.8661511845690106,-1.7334585100179662,-2.1474615891274285,3.425671619822859,-1.2597858491747367,-1.5294849974161542,-0.4870026550463793,-0.09297641138228219,0.6991010377165554,0.4372601150606563,0.11099372198637703,-0.7535489335716796,-0.5311889131905132,-2.397808999670226,0.8750783001040645,-0.9764011539868775,-0.6217105640869018,1.39931914509895,0
314,Darlene Love,Christmas (Baby Please Come Home),-51612.462567971015,-2849.1167063317307,39.76676960572826,5.884837608477191,-4.2539242996684035,-0.8589943704315047,-0.7695937199486264,-0.3783926372256752,-0.1798949588622274,1.3373562782742603,2.8193267640527133,-2.275405088126133,1.0564983775817174,1.0750469055642353,1.6161517941551606,-0.7367250810727556,0.4493904952024699,-0.23516375616504526,0.8865461220770579,0.8909497924421472,-1.8283884448754697,0.580112262333575,-0.287799051590353,-1.311321729113848,1.1992755194186433,0
315,Chris Brown,This Christmas,-20505.642348706326,-2948.8924762414454,75.21663480499546,-32.322270562696296,-3.9009680530886364,-0.5589602147927263,-2.4799431020448286,1.2712081217373234,-1.61452952856021,-2.324692527398248,4.230843096007073,-1.8762668381551517,-1.3941809496557935,0.3209617132698659,-0.18376777350189322,-0.08695564200804284,-0.24290932602905446,-0.009401226189629242,-0.41264790669816875,-0.7949993200786816,-1.5205039675996381,-0.017868917833081532,-0.5603053209059734,0.29331410412072856,0.7245784956432519,0
316,Brett Eldredge,"Baby, It's Cold Outside (feat. Meghan Trainor)",-44505.48247124333,-2865.27288881319,48.98127916964734,-6.431824131890696,-3.914458372172078,2.566605800969249,2.3487098821949632,1.5824607328075084,1.1980734042382521,-3.824735467493048,4.7088074828216016,-1.4934308408263988,-1.618797608641244,-0.33167415337012174,-0.521387244338233,-0.03833490074038082,0.6971754723841634,0.021902550023442657,-0.4760399211601123,-0.22965739737279067,-1.249086687248435,0.7276450052897347,-0.41724757148937996,-0.3731008227935497,0.5375402467675041,0
317,Glee Cast,Jingle Bell Rock (Glee Cast Version),-65118.343939194274,-2793.0879114243444,26.451390956970783,31.670286889224048,-4.329843098808897,-0.9387265161618159,-0.9078921821151379,0.04368029745144675,-0.5535253909602249,-0.7824166151314222,0.673496074194535,-1.256097663981782,-0.4746580504865694,-0.7690263515833619,-1.2013310687157102,-0.37564422151087473,-0.2482073623450436,0.4742987941552066,-1.251373610456439,-1.6240503814740492,-0.38588435699968415,-0.44181588646212866,-0.7420610848594844,0.3573162853946119,0.7690789877610467,0
318,Fifth Harmony,"Can You See - Spotify Singles - Holiday, Recorded at Spotify Studios NYC",24813.09670747651,-3094.0358597822824,126.69147323069473,-20.713442370532576,-3.8145725228096268,-0.7241971916956926,-2.747090719668687,1.584336876896649,-1.5234137994644015,-2.457733038431191,4.377473063893378,-1.6694283307597289,-1.769825258568277,0.2675977290158267,-0.18509212695896426,0.6041186799579839,-0.03125633854719112,-0.025099934668009638,-0.8693192505637446,-0.5196261348960514,-1.4946372275523234,0.43190025569166046,-0.7436021359656362,-0.37012080965233096,1.1628977647627412,1
319,Mariah Carey,Christmas (Baby Please Come Home),-64825.32912678222,-2788.8527444370297,27.70700024827164,6.704800136476049,-4.214765847749668,-0.3039481851731489,2.715344101795235,0.45768429433759117,-0.7412601118439069,0.6763702176993602,5.493633147374897,-1.4751253942604823,-1.6439362377718734,0.24028043398644083,-0.6138647490436124,-0.4059797303676158,0.2754903100130175,0.08449029190589563,-0.7184211161867724,-0.2951041152283289,-1.9609282029804456,0.37075397662682796,-0.29291357635175075,0.03706207826981789,0.8004501180395618,0
320,Pentatonix,"O Come, All Ye Faithful",-2132.716531520557,-2997.8601821432335,97.65101522605204,-9.36574016016943,-4.03047172656648,-0.7363132190357567,-0.12925898040885087,-0.21119723428766024,0.4938760194126939,3.869597912031977,6.103653215471697,-0.7531300401318557,-2.2941544881853853,0.5447939016271686,0.33986171359801887,-1.2642544997892826,0.39711386461704423,-0.25435535624482064,-0.0987617238548899,0.22407800137449918,-1.1774288147095873,-0.3097859859711969,-0.34068713274023565,-0.6681643340286243,1.3034380572351836,0
321,George Ezra,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",-25606.55999459596,-2916.012927451371,72.03266285250606,-4.629507811368786,-4.725046149043136,-2.029003500584289,3.5100193543432745,-5.62307590879073,7.103197774350164,30.49285883421988,24.609689192253448,-1.1279618941945344,-2.255468939585419,-0.6592397742728768,0.0713854212499534,-0.5942508697100344,-0.1810721371686621,-0.08846545583594434,-0.9345845601713973,-1.5411603966674567,-1.5070760226489404,0.35933806506422883,-0.8556167687140928,-0.7978053893062746,1.366329202413759,0
322,Pentatonix,Dance of the Sugar Plum Fairy,-91172.13785793638,-2692.089580547453,-0.24755316791436144,29.41064333859574,-3.9232130263418927,-0.8777266152943035,-1.4520175836633213,0.9567067576912174,-1.2612831850192705,-2.0963328486113215,3.129827111833775,-0.8609048800556351,-1.6737113807171395,0.05535197084065091,-0.45783949494315745,-1.0229788874449035,-1.5470071329124662,0.8351819811470431,-0.4965796642298217,0.25340138906274756,-2.670802900269898,-0.05214878747134577,-0.41733044397625996,-0.8980829401387478,1.2316100481813592,0
323,Glee Cast,"Baby, It's Cold Outside (Glee Cast Version)",-51518.37988113578,-2823.326386283894,44.23233173272348,-9.641728594945729,-3.8217307841912866,-0.6868800552529613,-2.175447559310312,1.3192925399597688,-1.7030030070888778,-2.44145066330079,4.302023870914711,-1.4870642725261671,-1.7040018418932643,0.0024697190155684723,0.004193264745441461,0.3502081721686765,-0.21428468087962482,0.06569874000724596,-0.747998512398711,-0.5925114789804549,-1.6853590741047901,0.39250313595078,-0.6992298616502985,-0.6060246966093459,1.1511362998584271,0
324,Kelly Clarkson,Christmas Eve - Recorded at Spotify Studios NYC,-41640.433767955576,-2854.0610651439606,55.53849433902968,5.590705497441099,-4.581755227661825,-0.5879759223043665,0.7370649572566161,0.0546052997047215,-0.49826240390731147,-1.0059552492215569,0.6460106175797762,-1.3036591341764474,-0.35710433875091496,-1.0113874468201036,-1.3655422957375078,-0.31249251371360154,-0.05061667488798127,0.4615258335366388,-1.1230447599819822,-1.6398462777901788,-0.7881406850348476,-0.9529813937923546,-0.8121135107439219,0.5987403028600369,1.068923615167769,0
325,Daryl Hall & John Oates,Jingle Bell Rock from Daryl,-91705.10953611365,-2682.456763505801,0.49961389821766033,8.282920172190872,-3.813713330635645,-0.6771726002381259,-1.2212141373610315,0.16075112407712266,-1.1398118542048767,-1.4072043153539555,1.6315570917961537,-0.4703707374888939,-2.8639775778831646,-1.1080831110972316,2.841042690253883,-1.082893379836254,0.8124923278508813,-1.111022599957062,-0.5205406258206797,0.3092128948330768,-1.5173189627181383,-0.3873147572659823,-0.5071186057383823,0.21331116932088,1.2999144201831907,0
326,Vince Guaraldi Trio,O Tannenbaum,91320.74379176945,-3297.6515011912697,203.73218377934597,3.029494266765217,-4.623578571348483,-1.2282030546624256,-2.0780662541273736,0.5375921087448936,0.14033094911767008,-0.047898486823974906,-0.2273624997047028,-2.6183638933245303,1.7181862529459062,-4.7604591590158645,-3.247203796879755,7.050163444674724,1.8696816033323098,1.1794927117053788,1.570698307003271,1.619870575529352,-1.40684370211754,2.054319953036477,-0.7935281388390223,-2.0765833703005505,1.0221132081481485,1
327,Christina Aguilera,Have Yourself a Merry Little Christmas,25067.170031830214,-3071.3957928887635,130.94791720604724,-51.82871889076428,-0.7015841515869088,-0.5904108393526246,-2.9349775858617813,1.3086397981672766,-1.6774762531913696,-2.384637704606991,4.36753313435255,-0.15028945063513888,-1.1465712514714657,-0.30491646779596815,0.35318515392975325,-0.021895045542066116,0.2780954716006798,0.5070395333410662,-0.3167061258730919,-0.4515144842409784,-0.7003247526847285,-0.7269864496616991,-1.1409547284155561,-1.86609051944024,1.783383752406527,1
328,Elton John,Step Into Christmas,54327.99388639221,-3167.562065065471,163.58830069918218,19.761753402264016,-3.7784805965499544,0.49551219641826527,5.557366739439707,2.48860683683082,-1.5375030900683644,-3.3548918284612665,4.580380645351325,-0.95545548453196,-2.152205215075366,3.7326690378602647,0.1165517404819818,1.8139932484410461,0.7487193804559449,0.5011099830538068,-0.18405576101851073,-0.5597625797796493,-1.6961056873952713,-0.5000606733935351,-0.4870429153687912,0.7817505564131544,0.635412691049055,1
329,Zac Efron,Rewrite The Stars,-625.6509762477189,-2979.453290281768,103.15025784724833,4.683648063325609,-4.043421960496129,-0.8430620240343721,-0.21329588999684623,-0.17423759761898827,0.6232939285102463,3.8638499094769028,5.752158183731312,-0.6419926850237516,-2.4359257884907404,-0.3082343070503373,0.1759161041661308,-2.0338004865137416,-1.0745949359899742,0.24127937498269247,-0.2546615248349893,0.5445522227084352,-2.1666182645555754,-0.6749787292316318,-0.059947201233560676,-0.6974644360280706,1.2868883275638012,0
330,SZA,The Weekend - Funk Wav Remix,-46259.35467719546,-2822.803234513275,53.06249023266412,-18.45296936692883,-4.693980695860237,-0.7291257529477808,-1.1960161788256056,0.02942889938803228,-0.6085413846224611,-0.625588530496282,0.5136426667055627,-2.1229918586174588,-0.06962251429015165,-2.9676117223107683,-1.9108405864825038,3.672297539219393,1.203863605428586,0.4982080310584909,0.510137733943413,0.151002460781825,-1.340980881430241,0.4861640228480715,-0.4807048626424546,0.015181654771787123,0.43251300377241186,0
331,Hugh Jackman,The Greatest Show,84080.8312358726,-3260.163865024657,197.76140203839282,37.676344270837376,-4.051879546457432,-1.322657758120098,-1.5264768656953773,-0.18651054001877032,0.5183853127280942,0.5358176729276849,-2.094847500185467,-0.721889597656455,-0.26392781782051866,-1.8956409671246495,1.3349259055842522,-0.6096702678982716,-0.9028664886716937,-0.7152711120368167,-1.9171252248974207,-3.477900602008334,0.805534553506104,1.5299950449409954,-0.7919451173970629,1.0173072164775885,-0.59407329224004,1
332,Keala Settle,This Is Me,16641.265205397507,-3029.9126265919513,123.39330761212494,71.31163809511968,-4.158494408411814,-0.3650014103689624,6.428643143681738,0.49294683937855455,0.6075088676332225,4.367362111286064,8.139492796668746,-1.9175689495742345,-1.0566497118267888,-1.7583216358646812,-0.8828145786081363,1.934401183877622,-0.16687114535332137,0.9117505619429007,-0.8207693416538533,-0.9119496079041274,-1.913314964857001,-0.6848619227022548,-0.6833699902427313,0.8956415201083878,0.8724053228784907,1
333,Dua Lipa,IDGAF,107.3782905216398,-2971.4848317412334,105.6848303510701,-23.874884505949822,-5.901471047406085,11.777357467915737,78.87591443185961,4.934817310488163,-3.5011251026949926,-11.361947060348358,6.470508127698398,1.4892613843416047,-4.076497903687893,-6.49795583105338,2.837489517341047,-3.7932648091495125,2.6529504241352497,-2.1359592158058316,-0.3398847009695882,0.4657729843252276,0.9804233984941112,-0.730604457275911,0.19109965981841803,1.745453395832934,-0.3768467877562802,0
334,Walker Hayes,You Broke Up with Me,-21398.4781488282,-2896.281899043186,82.26079560110855,-0.325501563816327,-5.040691133303641,-1.123577455400292,-0.8316848105237715,-0.4225704706352347,0.15660776016656786,1.284482532082527,-3.1714717272690347,-1.6710573368680333,0.8538167702470068,-6.458881867672746,-1.1456441819272891,8.04979743503556,-0.24475116637898875,0.5297211124334193,-4.947152718113761,-1.7769030258014173,2.763397888583139,-3.8337232787067332,-0.4826321441154633,-0.678268660774437,1.825443597587622,0
335,Loren Allred,Never Enough,-10278.540042615103,-2931.2037172211785,95.1022762827073,-33.53569248966013,-4.920420384496964,-0.4713869095886172,-1.3990342159069082,-0.9729323048778493,0.2016146910393859,0.3947227114380949,-2.192497798736026,-0.1816745600978038,-1.276552688879237,-1.591293034998405,-1.0542410979135566,-0.06107487243243637,-0.25297238776123665,-0.15946108136264492,0.2143608999709845,-0.027569287770434325,-0.9359410514662563,2.0679226825473345,-0.49716833868773946,-0.7359640668202818,0.06001066348725459,0
336,Trouble,Bring It Back (with Drake & Mike WiLL Made-It),36713.17170101473,-3087.218963586313,147.48664034615024,31.6396836993566,-3.506426699299274,-0.8968677742542802,-2.360396760160666,2.037288011323245,-1.4752744307092276,-2.6203702569144514,4.786583492018407,-2.1665507286038084,-1.4996820829252622,0.13767921756642965,0.010538407577307396,0.49464944067641436,0.24199097968126138,0.06338830937338713,-0.7093205664721163,-0.3741875364047127,-1.5061918402247285,0.5154739504346431,-0.570913673849903,-0.21248714008847358,0.9246333608624848,1
337,Zedd,Stay,-7665.539820684459,-2934.805957541957,98.81345080275906,-18.154802530797806,-4.6684574536683545,-0.9747967872197945,-1.078876051336615,-0.13736816519453798,0.6492113902863106,2.0235949663149464,-2.59845071597199,1.5716524266285141,-2.732645738642262,4.118612571224412,-0.9017843802294374,1.2970890673735522,-1.6090495767036348,-0.40972934614064904,-3.426561330472433,-3.1990878997741676,1.281123544544742,1.6919058407108114,-0.4406289016489122,1.467399433014652,-1.1037322598737536,0
338,Farruko,Krippy Kush - Remix,19094.299616909047,-3022.5264923505993,128.7771346909367,42.90884530408242,-4.017640057289928,-1.0709993839605587,-1.659277583293388,1.1740465845172596,-0.8219168773885718,-1.5567927229120642,2.58966068435644,-2.2740260007991093,-0.44448798035597914,-1.730704429598211,-1.439070723281458,3.0291465095557997,0.49056202854214703,0.7386543163299244,-0.22371581780747052,-0.0009051644873045994,-1.1428928047120406,1.1414010214445023,-0.7161627483930424,-0.30867547200828227,0.5617255851773102,1
339,Ziv Zaifman,A Million Dreams,51387.10394361143,-3128.909833965759,165.29869737197822,-65.46456597050354,-3.152289255951443,6.1236453984146495,-4.447534312296609,2.551155019292483,-6.512725674432524,-0.37625770758700394,4.2498866094384145,-1.9108569328945357,-2.722959705516761,0.41505242549185195,-0.6978058671531846,0.658331998868802,-2.2137034362878616,-3.0311968655838726,1.4630496328441307,0.8028038713686754,1.3968187053220686,-0.20370347851056625,1.7858709948433305,-0.2719690967182853,-0.9217420634761222,1
340,Hugh Jackman,The Other Side,-3692.539866563793,-2940.3868698875704,104.40519438131628,33.621765819108596,-4.357768769015266,-1.027941943265052,-1.4783470025958816,0.8606611746790302,-0.8744187143059202,-1.291991234942838,1.7207946540826917,-2.417847568416269,-0.6460548702962594,-1.2272460050829472,-2.587379144669608,0.8201013035603841,2.178350095523547,0.45834130231392756,-2.2675559831454164,-0.7934829033123951,-0.18308850370203777,-1.360761163659613,-0.6097992656775535,-0.053826206806407484,1.2482403373076956,0
341,Lil Skies,Nowadays (feat. Landon Cube),-14157.465497794776,-2902.446272341897,93.37918642271313,-40.25720829828713,-5.673481752969856,-0.9266498729192878,-0.5460495584221693,-2.5562429607505077,1.8608596937077526,3.497137987772814,-4.717741319407433,0.13747076075431153,-0.2665695318830643,-3.7339130568681966,-2.6832056893530014,-0.8139778894897925,-3.337570445386549,1.5118146165926678,-0.3120076111269685,-0.34509135106622635,-1.1825287270931553,-2.196280653668498,0.23193057087163105,-0.16640379737456712,0.42234795073438214,0
342,Trippie Redd,Poles 1469,-68489.11428059543,-2716.44002725773,33.60373446488592,-38.76896940357167,-4.3772089257170315,-0.8938965278041238,-0.3009618933834066,-1.3366560991922656,1.6070078493907092,2.929257557345366,-7.285960529392153,1.1176235994226094,-2.138172174047604,-4.593440133704318,0.7754858083376472,-0.5617403385429779,-1.9401201974355322,0.4310075713190322,-1.0902902777380723,0.4483164245236875,-0.03410950699777304,-1.4813989086786545,-0.040208615440345596,0.12543515837164776,0.2827136780668571,0
343,Dexys Midnight Runners,Come On Eileen,69241.02480606592,-3178.7409584517454,186.6135437374041,-13.391336949245733,-4.566202529776364,-0.9813504405041114,-1.636088764044777,0.953477861927281,0.41039411144487015,0.40202328161007284,-1.4804464896505918,-0.07558894833838714,-1.6776545140538754,1.2750125947528175,-1.602826775142705,2.837769188940871,-0.09556735620334766,-0.5590914040383534,-1.1682510726696989,-1.0707379183520254,0.5894191254531012,3.596860341879471,-0.096996132133496,-1.6142265381167995,-0.5055466588748949,1
344,Redbone,Come and Get Your Love - Single Edit,-12132.45336121622,-2901.450859641515,96.89443200248172,-12.962090788629464,-4.327398927978285,-1.0476190282427476,-0.9178652723147434,-0.866214838231564,1.172301116471485,6.888628790979123,8.625164432151136,-1.2747044069068938,-1.9259337894431958,0.015239601756735555,-0.6713281362130319,-0.9763446380283534,-0.8653996330418248,0.39191582609432984,-0.26897400474186695,-0.4524553463634544,-1.9897337243135704,-0.06914211812197113,-0.6014612486549282,0.010351431270869682,0.966327082984975,0
345,Britney Spears,Toxic,-19265.399893377937,-2874.7658103372987,89.31647426996312,22.84905156191327,-4.181959384073679,24.919866347085357,-1.9643681035086324,0.234166682690224,-14.039794104147658,4.487133414421077,1.7711281763287703,-2.8789313932030884,1.8450698794021774,0.9197071902493086,0.615643989052959,-1.1007428980807838,-1.297432508486049,0.6675131713249538,0.675723270767675,0.406534134821817,-1.5257920758959977,0.9285825371347292,-1.0003581001625808,-0.4565719035559166,1.1810233690165521,0
346,Hugh Jackman,Come Alive,7867.437192525281,-2963.7422642577753,119.858001277156,-2.3243653917823597,-3.993815066926361,-1.2111831836372382,-0.41423174442102917,-2.2260543222997966,0.940757013381911,2.5875490804918373,-2.8961433944308297,-0.14130102952708157,-2.2406764512950677,-5.238287293537482,7.161751839677105,-0.00667675180614602,5.635727042000643,-3.353280385536925,3.4762299653773305,2.67251150580287,-2.605260873162636,0.7288484281879732,-0.8833945590945635,-0.07223788675519849,2.3517866063069555,0
347,Matt Terry,Sucker for You,-14252.414977539223,-2886.4614907305395,95.8552871764116,-25.333737670112505,-4.824684941999758,-0.9850500843973999,0.31281285568735706,-1.439015115417817,1.2926928331062912,6.7203464206961305,6.873033489115524,-2.1551224256202532,-0.9099167437024596,-1.6675423986637417,-2.290393825117606,1.4284657580803648,2.082176005674344,0.21741318939948862,1.8433699385417275,0.9133759858325701,-2.0987019157894986,2.1008216759070724,-0.591498071951948,-0.11377567154401902,0.195006349199339,0
348,Hugh Jackman,From Now On,131493.67417040566,-3375.8240722743612,257.68446006979315,-12.730151369372715,-5.112970426693167,10.248193178972226,71.50873218023223,4.397235991366908,-2.52965650152217,-10.430292741813343,1.5255052389838317,2.668687194808758,-5.384790642691413,-12.693716035163664,7.567281257674183,-1.2756347551183713,3.2082226677776307,-3.9879211691120258,-1.5633509455368921,-0.24771222300212514,2.249213118338644,-2.518537546487688,-0.2303359794875739,2.291017595275486,0.8477515918431155,1
349,Chris Lane,Take Back Home Girl (Feat. Tori Kelly),-6638.446300392439,-2906.947666542703,105.00006426186462,39.69804139210606,-3.964454760855819,-1.5440072569455334,0.39350941922834326,-1.6236957362888855,2.7779344854252814,13.671230765311805,14.465959845223704,-1.5196911470388699,-1.9325808905840978,-0.1255355316556961,0.08414233819854644,-0.3407416760801302,0.2592545940228743,-0.006062396745132759,-0.5631252401923132,-0.5157454513297837,-1.1822687149268665,0.5315984588597571,-0.3777405530952276,-0.1877258919373883,0.6131009747610641,0
350,Lil Skies,Red Roses (feat. Landon Cube),43996.24246466662,-3075.254019855941,161.58974224239512,19.699109649991193,-4.080375261686012,-0.7549352882145783,-1.6681280614712344,1.2820262874582555,-0.9570175544386341,-1.607196612452296,2.7322565553556615,-1.6383714334424813,-1.5869986185268576,1.2909980707710669,-0.9502704043365631,0.7284153258952475,-0.2685347020041884,0.4172854906683998,-0.2386098437933204,-0.7080405879466549,-1.503294792447579,0.03704346739576714,-0.4801689097378521,0.8580138934894475,0.32785613344154285,1
351,Michelle Williams,Tightrope,16294.425966309895,-2979.1416520879166,131.16698313384632,41.396689964275005,-6.2018394093342994,-1.6464915068465849,0.48984181559264584,-3.2010885010139862,3.588063551257582,4.868787199080297,-10.872019360694164,2.3315842312841895,-0.10441156826695064,-2.7861387834669746,-2.6133524845089786,-4.095205758948876,-7.492774141763647,1.3451299814659805,-3.0152461694369896,-3.108618935298085,-0.03484222467509235,0.3783432176638719,0.12568180362071857,-0.3028081178265065,-0.8259313951823426,1
352,Brett Young,Like I Loved You,-10878.391892162183,-2884.275126173432,100.93519697206267,-44.18910347083275,-4.463157971402236,-0.67029747753986,-1.394284826116475,0.04861049744560564,0.04941930983213716,0.3714186571001994,-1.7789665814336502,1.5420889128427735,-3.2241375454965033,4.360484528943514,1.8442508600635583,0.7761128290364836,-1.4299735517310133,-1.0942962309846695,-2.684511178329116,-1.1290515722123087,1.2275373623873236,3.5701610419877703,-0.5898371143796801,-2.0216301618587202,-0.10506859590391038,0
353,Bruno Mars,Finesse (Remix) [feat. Cardi B],-776.4472541382969,-2915.765202955776,112.48037096182048,-15.164168267626328,-4.7826120922538475,-0.7667940970761974,-1.2911796707964907,-0.7284698844142454,0.005388003052142487,-0.14259482398302126,-1.322972751000549,-1.2923574473509651,-0.1149867595351246,-0.055475423225849196,0.38454421350725365,-3.392141412410895,-1.5684608190645255,-0.04469613517735027,-0.7537896809051887,0.21139934436914887,-1.0748776239561686,-0.889698502751826,0.2931802082964694,-1.3813914446395454,0.9503791363650542,0
354,Kendrick Lamar,All The Stars (with SZA),17474.44610369167,-2974.7626038793064,133.0684188043926,-23.349810929918252,-7.036300850862919,-0.9612416959659065,2.4872811285368126,-4.576282812837007,3.9335938134971737,5.723233658640395,-13.780561128208827,3.105124382347263,-0.23217410963846508,2.3802474521511696,-4.5649826422913025,9.982808094700337,0.5122637715450429,0.8289741780804007,0.8743544067640161,0.4966176184435407,4.4690895107420765,13.11727529014176,-1.6059691442444013,-6.194847538722372,-2.7137994351481627,1
355,Kane Brown,Heaven,-38558.19217591071,-2783.008978072041,71.53920990610123,-40.31964074263567,-4.876462317361563,-0.7260889300180449,-1.3394056592103478,-0.7009104591590769,-0.25771254071681526,-0.19788160829941948,-0.7522879185473235,-1.285247225358968,-0.8223149686087634,-1.9847314833429406,-0.7980975659869705,0.13245491283516975,0.2919904362718224,0.05849146707704378,0.4891186859850487,-0.26746385740858214,-2.039411031834474,-0.21096597577440335,-0.47639201425102407,1.1112789813042898,0.45703724693413506,0
356,Justin Timberlake,Filthy,75881.09393580612,-3166.6907119275616,198.7365050566072,-23.197522140365937,-4.9771954839753025,-0.8358612910856346,-2.0026775523085676,-0.16917086798476877,0.3870538132718411,0.08724260630918046,-1.0027172856123325,-1.8329770378545795,0.2868465687088477,-2.7987521612286033,-4.580288040062273,2.2032942304297327,0.4403892586053195,1.528777220506404,1.5242457061853583,1.0273501243752157,-1.3553268684893178,-0.27065409492674064,-0.14156647815082124,-0.02658927100376296,0.17279618874989033,1
357,Liam Payne,For You (Fifty Shades Freed),26227.415737799212,-2996.475651191736,144.06999018565267,-7.275630419672003,-6.084382717675833,-1.0958316670144221,0.014158883943087064,-2.2387619167236217,2.395803841252941,2.9563072759679834,-5.039785278606714,-1.4058742443529697,1.8012689641185347,-4.9767758263046495,-7.475188263547091,4.985855280894675,4.22373815247749,1.1080645174208659,4.282634534300623,2.9565199997717673,-0.03952128161754276,5.270159471656094,0.03146859442628447,-2.721457231788019,-1.0722755983013563,1
358,Francis and the Lights,Just for Us,-39731.157025430635,-2770.6958256091234,70.64053511332219,-22.371474567469054,-4.736392988402544,0.2477906872652241,4.273315446449549,0.44147728500995553,-1.1399604947514008,-1.6874814224395682,1.5106587889303515,-1.4483785157251896,-0.845620546204783,-0.22828660275456247,-1.160007537786817,1.2460261990719923,0.8290186431164122,0.2793843051131706,-0.9244993608705943,-1.981642659188747,-0.7422963888524221,-1.6042419691616026,-0.874348972124471,1.8619295855641163,0.7212187972693034,0
359,Soleima,Low Life,-38070.15088713345,-2771.0805457268707,73.38684488598471,-35.308389100913075,-4.47431726721023,-0.48401365177678163,-1.0653672127227445,0.751999713569647,-1.07608941571463,-1.6922157094204144,2.6026226195230824,-1.3852715729799812,-1.4339175969255997,0.8511247167534444,-0.30810840208205725,-0.007912853986629664,-0.769533187059436,-0.1599657035939508,-1.1257971374892464,0.6940945854227489,-0.9951228479736924,1.6088866297953537,-0.41060246345762685,-0.4553087256257857,0.3844631541449335,0
360,Austyn Johnson,A Million Dreams (Reprise),-157611.38813672436,-2364.9557911478,-58.621608419232075,-46.13471521376332,-4.622724067778666,-0.6287447679503327,-1.4299317496448463,-0.001801111448068049,-1.6621339571906222,-1.679558350392388,2.4172732016198326,-1.182063534064171,-0.9005205295464114,-0.4147092768467022,-0.21822651039740126,0.3589196796708527,-1.189423879734243,0.4512694959965611,-0.9660990226503694,-1.4234933917203159,-2.6637943702852898,-0.18658134661586612,-1.061591231515786,-0.09297547529958194,1.4742057600616754,0
361,Devin Dawson,All On Me,6561.58401908162,-2916.5124997361545,123.73026306414738,-39.30783245047802,-4.008507962011251,-0.5253536342983341,-2.6372617361395427,1.3645686033066549,-1.5537620538077526,-2.278672515037277,4.149873624976884,-1.8994900834766009,-1.8729348169429771,0.26323808320374886,-0.7502064359066285,-0.2706575946005291,0.5381754541349246,-0.23149414070660868,-0.8451065240932079,-0.4738983323589201,-0.796030082527803,0.1820845072071542,-0.42728576848238475,-0.454048474702919,0.8256760260517861,0
362,Miami Yacine,Daytona,-58058.06277758368,-550.1148531208198,328.40012912623536,-14.454905658090281,18.456755777013143,0.3521561948774251,5.310909640474678,-4.711850534596194,-1.2315240194768298,-1.7257887151953675,1.0327208350559682,2.920189557176158,1.1070711800184265,7.264319537961405,-3.071260494012659,3.1648143177856034,0.34497108989266656,-1.8340762762924383,-0.2642321759424889,0.4689744897923071,-1.4080180254874421,-2.285895863041606,-2.734989337769777,-3.4918938959652426,3.561722321534802,0
